championName,winrate
Skarner,56.38297872340425
Yorick,55.10204081632652
Renata,54.519161243673175
Nilah,53.916211293260474
Belveth,53.80267214799589
Swain,53.51595594464841
Amumu,53.34261838440112
Rumble,53.3066132264529
Maokai,53.24604473540644
MonkeyKing,52.698263725950255
Sett,52.65423242467718
Lillia,52.6081682167408
Viktor,52.53479125248509
Warwick,52.51030802813486
DrMundo,52.36768802228412
Seraphine,52.26816539542353
FiddleSticks,52.265005662514156
Malzahar,52.17391304347826
Mordekaiser,52.17391304347826
Garen,52.13442325158947
Fiora,52.13252094440213
Kayle,52.01295696436835
Rammus,52.00197726149284
Karthus,51.939163498098864
Sejuani,51.8452380952381
Vi,51.825912956478234
Samira,51.817950673785916
Veigar,51.78060826618144
Brand,51.735913488901545
Rell,51.681415929203546
Urgot,51.60427807486631
Irelia,51.57947940358858
Ornn,51.56923076923077
XinZhao,51.563753007217315
Janna,51.55826558265583
Olaf,51.5126050420168
Ziggs,51.500306184935695
Neeko,51.48148148148148
Diana,51.4774044032445
Nami,51.46276595744681
Akshan,51.35542168674698
Jhin,51.337638376383765
Morgana,51.31183657119968
Fizz,51.29958960328317
Teemo,51.28946734152808
Lux,51.279317697228144
Sona,51.24999999999999
Sivir,51.248959200666114
Twitch,51.16345877621373
Shyvana,51.14777618364419
Vex,51.1330861145447
Xerath,51.126126126126124
Chogath,51.1090136857008
TahmKench,51.08108108108108
Leona,51.07183151560737
Taliyah,51.070663811563165
Zyra,50.98360655737705
Darius,50.913520097442145
Blitzcrank,50.79513564078578
Heimerdinger,50.75797177208573
AurelionSol,50.752688172043015
Illaoi,50.73891625615764
Singed,50.66006600660066
Shaco,50.617283950617285
Ekko,50.61506150615062
Trundle,50.5971769815418
Khazix,50.59633027522936
Taric,50.49723756906077
Zac,50.48710601719198
MissFortune,50.406985348527456
Soraka,50.294365012615636
Viego,50.23108030040439
MasterYi,50.12351223894004
Kled,50.073855243722306
Aphelios,50.03150598613737
Rengar,50.02695417789758
Tristana,49.97560975609756
Katarina,49.906141056583536
Karma,49.84627209838586
Udyr,49.84198645598194
Ashe,49.8210585797702
Evelynn,49.80268350434096
Velkoz,49.77623073097961
Jinx,49.763617677286746
Cassiopeia,49.74721941354904
Nautilus,49.725106902871104
Sion,49.720101781170484
Shen,49.71687429218573
Senna,49.71490632636438
Volibear,49.69387755102041
Nocturne,49.68387776606954
Camille,49.67032967032967
Annie,49.662415603900975
Bard,49.638055842812825
Nasus,49.631708172571024
KogMaw,49.568627450980394
Galio,49.542682926829265
Jax,49.53496383052015
Varus,49.51962668130662
Kaisa,49.51082598235766
Caitlyn,49.50465769628863
Kassadin,49.494949494949495
Yone,49.49476723204619
Elise,49.45175438596491
Yasuo,49.4359271044258
Gangplank,49.39439818319455
Hecarim,49.2816091954023
Renekton,49.2622020431328
Rakan,49.232081911262796
Sylas,49.158249158249156
Ahri,49.09248055315471
Akali,49.08108108108108
Anivia,49.0015360983103
Kayn,48.9013671875
Vayne,48.856416772554
Zed,48.85036496350365
Pantheon,48.85019710906702
Gnar,48.789237668161434
Tryndamere,48.762654668166476
Quinn,48.739495798319325
Talon,48.734177215189874
Ezreal,48.724418278665546
Graves,48.69459623557984
Draven,48.682447521214826
Azir,48.64620938628158
Zoe,48.593530239099856
Pyke,48.58188472095151
Syndra,48.472075869336145
Malphite,48.456591639871384
KSante,48.45528455284553
Xayah,48.40357598978289
Aatrox,48.33802816901409
Lulu,48.31334332833583
Kalista,48.08787632221318
Zeri,48.07321772639692
TwistedFate,47.85522788203753
Zilean,47.773851590106005
Poppy,47.75374376039934
Kindred,47.70972722593927
Braum,47.61904761904761
Vladimir,47.3420260782347
Corki,47.158524426719836
Gwen,47.06744868035191
JarvanIV,47.039199332777315
Qiyana,47.02702702702703
Ivern,47.006651884700666
Lissandra,46.96078431372549
Thresh,46.84947491248541
Lucian,46.84864624944519
Orianna,46.82539682539682
Alistar,46.77307425399028
LeeSin,46.64238561347599
Jayce,46.5359477124183
Yuumi,46.26778971826895
Kennen,45.86728754365541
Nunu,45.625
Leblanc,45.25114155251141
Riven,44.8051948051948
Nidalee,44.19573138990109
Gragas,43.481917577796466
RekSai,43.41372912801484
Ryze,43.08755760368664
